NUMÉRO,GROUPE,INTITULÉ
00,chance,AmandeVitesse
01,chance,BanqueDividende
02,chance,PrixMotsCroisees
03,chance,CaseDepart
04,chance,FraisDeScolarite
05,chance,RueDeLaPaix
06,chance,SortieDePrison
07,chance,HenriMartin
08,chance,ReparationImmobilierOblige
09,chance,BoulevardDeLaVilette
10,chance,GareDeLyon
11,chance,VirementAppartEtPret
12,chance,Prison
13,chance,ReculerDe3Cases
14,CC,Anniversaire
15,CC,FraisHopital
16,CC,PrixDeBeaute
17,CC,ErreurDeLaBanque
18,CC,InteretSurEmprunt
19,CC,Belleville
20,CC,RevenuAnnuel
21,CC,Prison
22,CC,CaseDepart
23,CC,PoliceAssurance
24,CC,Remboursement
25,CC,Heritage
26,CC,VenteDuStock
27,CC,SortieDePrison